source_path	tensor	expert	model_offset	nbytes	layer	role	shape	n_expert
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	65	108675506176	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	66	108679962624	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	67	108684419072	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	68	108688875520	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	69	108693331968	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	70	108697788416	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	71	108702244864	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	72	108706701312	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	73	108711157760	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	74	108715614208	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	75	108720070656	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	76	108724527104	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	77	108728983552	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	78	108733440000	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	79	108737896448	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	80	108742352896	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	81	108746809344	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	82	108751265792	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	83	108755722240	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	84	108760178688	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	85	108764635136	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	86	108769091584	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	87	108773548032	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	88	108778004480	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	89	108782460928	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	90	108786917376	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	91	108791373824	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	92	108795830272	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	93	108800286720	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	94	108804743168	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	95	108809199616	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	96	108813656064	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	97	108818112512	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	98	108822568960	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	99	108827025408	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	100	108831481856	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	101	108835938304	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	102	108840394752	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	103	108844851200	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	104	108849307648	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	105	108853764096	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	106	108858220544	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	107	108862676992	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	108	108867133440	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	109	108871589888	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	110	108876046336	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	111	108880502784	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	112	108884959232	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	113	108889415680	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	114	108893872128	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	115	108898328576	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	116	108902785024	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	117	108907241472	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	118	108911697920	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	119	108916154368	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	120	108920610816	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	121	108925067264	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	122	108929523712	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	123	108933980160	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	124	108938436608	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	125	108942893056	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	126	108947349504	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	127	108951805952	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	128	108956262400	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	129	108960718848	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	130	108965175296	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	131	108969631744	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	132	108974088192	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	133	108978544640	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	134	108983001088	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	135	108987457536	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	136	108991913984	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	137	108996370432	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	138	109000826880	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	139	109005283328	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	140	109009739776	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	141	109014196224	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	142	109018652672	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	143	109023109120	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	144	109027565568	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	145	109032022016	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	146	109036478464	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	147	109040934912	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	148	109045391360	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	149	109049847808	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	150	109054304256	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	151	109058760704	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	152	109063217152	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	153	109067673600	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	154	109072130048	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	155	109076586496	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	156	109081042944	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	157	109085499392	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	158	109089955840	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	159	109094412288	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	160	109098868736	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	161	109103325184	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	162	109107781632	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	163	109112238080	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	164	109116694528	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	165	109121150976	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	166	109125607424	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	167	109130063872	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	168	109134520320	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	169	109138976768	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	170	109143433216	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	171	109147889664	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	172	109152346112	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	173	109156802560	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	174	109161259008	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	175	109165715456	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	176	109170171904	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	177	109174628352	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	178	109179084800	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	179	109183541248	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	180	109187997696	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	181	109192454144	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	182	109196910592	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	183	109201367040	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	184	109205823488	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	185	109210279936	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	186	109214736384	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	187	109219192832	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	188	109223649280	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	189	109228105728	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	190	109232562176	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	191	109237018624	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	192	109241475072	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	193	109245931520	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	194	109250387968	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	195	109254844416	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	196	109259300864	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	197	109263757312	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	198	109268213760	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	199	109272670208	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	200	109277126656	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	201	109281583104	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	202	109286039552	4456448	31	down		256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.expert-pack	blk.31.ffn_down_exps.weight	203	109290496000	4456448	31	down		256
